onset	duration	trial_type	value	sample	StimulusPresentation
55.894	0.002	resp	3	27947	PsychophysicsToolbox
56.754	0.002	stim_on	4	28377	PsychophysicsToolbox
57.456	0.002	resp	3	28728	PsychophysicsToolbox
57.47	0.002	resp	3	28735	PsychophysicsToolbox
57.48	0.002	resp	3	28740	PsychophysicsToolbox
57.49	0.002	resp	3	28745	PsychophysicsToolbox
57.5	0.002	resp	3	28750	PsychophysicsToolbox
57.51	0.002	resp	3	28755	PsychophysicsToolbox
57.52	0.002	resp	3	28760	PsychophysicsToolbox
57.53	0.002	resp	3	28765	PsychophysicsToolbox
57.54	0.002	resp	3	28770	PsychophysicsToolbox
57.55	0.002	resp	3	28775	PsychophysicsToolbox
57.56	0.002	resp	3	28780	PsychophysicsToolbox
57.57	0.002	resp	3	28785	PsychophysicsToolbox
57.58	0.002	resp	3	28790	PsychophysicsToolbox
57.59	0.002	resp	3	28795	PsychophysicsToolbox
58.456	0.002	stim_on	4	29228	PsychophysicsToolbox
59.24	0.002	resp	3	29620	PsychophysicsToolbox
59.258	0.002	resp	3	29629	PsychophysicsToolbox
59.268	0.002	resp	3	29634	PsychophysicsToolbox
59.278	0.002	resp	3	29639	PsychophysicsToolbox
59.288	0.002	resp	3	29644	PsychophysicsToolbox
59.298	0.002	resp	3	29649	PsychophysicsToolbox
59.308	0.002	resp	3	29654	PsychophysicsToolbox
59.318	0.002	resp	3	29659	PsychophysicsToolbox
59.328	0.002	resp	3	29664	PsychophysicsToolbox
59.338	0.002	resp	3	29669	PsychophysicsToolbox
59.354	0.002	resp	3	29677	PsychophysicsToolbox
59.364	0.002	resp	3	29682	PsychophysicsToolbox
59.374	0.002	resp	3	29687	PsychophysicsToolbox
59.384	0.002	resp	3	29692	PsychophysicsToolbox
59.394	0.002	resp	3	29697	PsychophysicsToolbox
59.404	0.002	resp	3	29702	PsychophysicsToolbox
59.414	0.002	resp	3	29707	PsychophysicsToolbox
59.942	0.002	stim_on	4	29971	PsychophysicsToolbox
60.766	0.002	resp	3	30383	PsychophysicsToolbox
60.78	0.002	resp	3	30390	PsychophysicsToolbox
60.79	0.002	resp	3	30395	PsychophysicsToolbox
60.8	0.002	resp	3	30400	PsychophysicsToolbox
60.81	0.002	resp	3	30405	PsychophysicsToolbox
60.82	0.002	resp	3	30410	PsychophysicsToolbox
60.83	0.002	resp	3	30415	PsychophysicsToolbox
60.84	0.002	resp	3	30420	PsychophysicsToolbox
60.85	0.002	resp	3	30425	PsychophysicsToolbox
60.86	0.002	resp	3	30430	PsychophysicsToolbox
60.87	0.002	resp	3	30435	PsychophysicsToolbox
60.88	0.002	resp	3	30440	PsychophysicsToolbox
60.89	0.002	resp	3	30445	PsychophysicsToolbox
60.9	0.002	resp	3	30450	PsychophysicsToolbox
61.262	0.002	stim_on	4	30631	PsychophysicsToolbox
62.052	0.002	resp	3	31026	PsychophysicsToolbox
62.066	0.002	resp	3	31033	PsychophysicsToolbox
62.076	0.002	resp	3	31038	PsychophysicsToolbox
62.086	0.002	resp	3	31043	PsychophysicsToolbox
62.096	0.002	resp	3	31048	PsychophysicsToolbox
62.112	0.002	resp	3	31056	PsychophysicsToolbox
62.122	0.002	resp	3	31061	PsychophysicsToolbox
62.132	0.002	resp	3	31066	PsychophysicsToolbox
62.142	0.002	resp	3	31071	PsychophysicsToolbox
62.152	0.002	resp	3	31076	PsychophysicsToolbox
62.162	0.002	resp	3	31081	PsychophysicsToolbox
62.172	0.002	resp	3	31086	PsychophysicsToolbox
62.182	0.002	resp	3	31091	PsychophysicsToolbox
62.192	0.002	resp	3	31096	PsychophysicsToolbox
62.202	0.002	resp	3	31101	PsychophysicsToolbox
62.212	0.002	resp	3	31106	PsychophysicsToolbox
62.964	0.002	stim_on	4	31482	PsychophysicsToolbox
63.636	0.002	resp	3	31818	PsychophysicsToolbox
63.654	0.002	resp	3	31827	PsychophysicsToolbox
64.652	0.002	stim_on	4	32326	PsychophysicsToolbox
65.57	0.002	resp	3	32785	PsychophysicsToolbox
65.582	0.002	resp	3	32791	PsychophysicsToolbox
65.598	0.002	resp	3	32799	PsychophysicsToolbox
65.608	0.002	resp	3	32804	PsychophysicsToolbox
65.618	0.002	resp	3	32809	PsychophysicsToolbox
65.628	0.002	resp	3	32814	PsychophysicsToolbox
65.638	0.002	resp	3	32819	PsychophysicsToolbox
65.648	0.002	resp	3	32824	PsychophysicsToolbox
65.658	0.002	resp	3	32829	PsychophysicsToolbox
65.668	0.002	resp	3	32834	PsychophysicsToolbox
65.678	0.002	resp	3	32839	PsychophysicsToolbox
66.104	0.002	stim_on	4	33052	PsychophysicsToolbox
66.828	0.002	resp	3	33414	PsychophysicsToolbox
66.846	0.002	resp	3	33423	PsychophysicsToolbox
66.856	0.002	resp	3	33428	PsychophysicsToolbox
66.866	0.002	resp	3	33433	PsychophysicsToolbox
66.876	0.002	resp	3	33438	PsychophysicsToolbox
66.886	0.002	resp	3	33443	PsychophysicsToolbox
66.896	0.002	resp	3	33448	PsychophysicsToolbox
66.906	0.002	resp	3	33453	PsychophysicsToolbox
66.922	0.002	resp	3	33461	PsychophysicsToolbox
66.932	0.002	resp	3	33466	PsychophysicsToolbox
66.942	0.002	resp	3	33471	PsychophysicsToolbox
67.524	0.002	stim_on	4	33762	PsychophysicsToolbox
68.234	0.002	resp	3	34117	PsychophysicsToolbox
68.252	0.002	resp	3	34126	PsychophysicsToolbox
68.268	0.002	resp	3	34134	PsychophysicsToolbox
68.278	0.002	resp	3	34139	PsychophysicsToolbox
68.288	0.002	resp	3	34144	PsychophysicsToolbox
68.298	0.002	resp	3	34149	PsychophysicsToolbox
68.308	0.002	resp	3	34154	PsychophysicsToolbox
68.318	0.002	resp	3	34159	PsychophysicsToolbox
68.328	0.002	resp	3	34164	PsychophysicsToolbox
68.338	0.002	resp	3	34169	PsychophysicsToolbox
68.348	0.002	resp	3	34174	PsychophysicsToolbox
68.358	0.002	resp	3	34179	PsychophysicsToolbox
68.368	0.002	resp	3	34184	PsychophysicsToolbox
68.378	0.002	resp	3	34189	PsychophysicsToolbox
69.16	0.002	stim_on	4	34580	PsychophysicsToolbox
69.86	0.002	resp	3	34930	PsychophysicsToolbox
69.874	0.002	resp	3	34937	PsychophysicsToolbox
69.884	0.002	resp	3	34942	PsychophysicsToolbox
69.894	0.002	resp	3	34947	PsychophysicsToolbox
69.91	0.002	resp	3	34955	PsychophysicsToolbox
69.92	0.002	resp	3	34960	PsychophysicsToolbox
69.93	0.002	resp	3	34965	PsychophysicsToolbox
69.94	0.002	resp	3	34970	PsychophysicsToolbox
69.95	0.002	resp	3	34975	PsychophysicsToolbox
69.96	0.002	resp	3	34980	PsychophysicsToolbox
69.97	0.002	resp	3	34985	PsychophysicsToolbox
69.98	0.002	resp	3	34990	PsychophysicsToolbox
69.99	0.002	resp	3	34995	PsychophysicsToolbox
70.0	0.002	resp	3	35000	PsychophysicsToolbox
70.678	0.002	stim_on	4	35339	PsychophysicsToolbox
71.532	0.002	resp	3	35766	PsychophysicsToolbox
71.546	0.002	resp	3	35773	PsychophysicsToolbox
71.556	0.002	resp	3	35778	PsychophysicsToolbox
71.566	0.002	resp	3	35783	PsychophysicsToolbox
71.576	0.002	resp	3	35788	PsychophysicsToolbox
71.586	0.002	resp	3	35793	PsychophysicsToolbox
71.596	0.002	resp	3	35798	PsychophysicsToolbox
71.606	0.002	resp	3	35803	PsychophysicsToolbox
71.616	0.002	resp	3	35808	PsychophysicsToolbox
71.626	0.002	resp	3	35813	PsychophysicsToolbox
71.642	0.002	resp	3	35821	PsychophysicsToolbox
72.216	0.002	stim_on	4	36108	PsychophysicsToolbox
73.002	0.002	resp	3	36501	PsychophysicsToolbox
73.016	0.002	resp	3	36508	PsychophysicsToolbox
73.026	0.002	resp	3	36513	PsychophysicsToolbox
73.042	0.002	resp	3	36521	PsychophysicsToolbox
73.052	0.002	resp	3	36526	PsychophysicsToolbox
73.062	0.002	resp	3	36531	PsychophysicsToolbox
73.072	0.002	resp	3	36536	PsychophysicsToolbox
73.082	0.002	resp	3	36541	PsychophysicsToolbox
73.092	0.002	resp	3	36546	PsychophysicsToolbox
73.102	0.002	resp	3	36551	PsychophysicsToolbox
73.112	0.002	resp	3	36556	PsychophysicsToolbox
73.122	0.002	resp	3	36561	PsychophysicsToolbox
73.802	0.002	stim_on	4	36901	PsychophysicsToolbox
74.532	0.002	resp	3	37266	PsychophysicsToolbox
74.546	0.002	resp	3	37273	PsychophysicsToolbox
74.556	0.002	resp	3	37278	PsychophysicsToolbox
74.566	0.002	resp	3	37283	PsychophysicsToolbox
74.576	0.002	resp	3	37288	PsychophysicsToolbox
74.586	0.002	resp	3	37293	PsychophysicsToolbox
74.596	0.002	resp	3	37298	PsychophysicsToolbox
74.606	0.002	resp	3	37303	PsychophysicsToolbox
74.616	0.002	resp	3	37308	PsychophysicsToolbox
74.626	0.002	resp	3	37313	PsychophysicsToolbox
74.636	0.002	resp	3	37318	PsychophysicsToolbox
74.646	0.002	resp	3	37323	PsychophysicsToolbox
74.656	0.002	resp	3	37328	PsychophysicsToolbox
75.154	0.002	stim_on	4	37577	PsychophysicsToolbox
75.856	0.002	resp	3	37928	PsychophysicsToolbox
75.874	0.002	resp	3	37937	PsychophysicsToolbox
75.884	0.002	resp	3	37942	PsychophysicsToolbox
75.894	0.002	resp	3	37947	PsychophysicsToolbox
75.904	0.002	resp	3	37952	PsychophysicsToolbox
75.914	0.002	resp	3	37957	PsychophysicsToolbox
75.924	0.002	resp	3	37962	PsychophysicsToolbox
75.934	0.002	resp	3	37967	PsychophysicsToolbox
75.944	0.002	resp	3	37972	PsychophysicsToolbox
76.824	0.002	stim_on	4	38412	PsychophysicsToolbox
77.632	0.002	resp	3	38816	PsychophysicsToolbox
77.65	0.002	resp	3	38825	PsychophysicsToolbox
77.66	0.002	resp	3	38830	PsychophysicsToolbox
77.67	0.002	resp	3	38835	PsychophysicsToolbox
77.68	0.002	resp	3	38840	PsychophysicsToolbox
77.696	0.002	resp	3	38848	PsychophysicsToolbox
77.706	0.002	resp	3	38853	PsychophysicsToolbox
77.716	0.002	resp	3	38858	PsychophysicsToolbox
78.526	0.002	stim_on	4	39263	PsychophysicsToolbox
79.26	0.002	resp	3	39630	PsychophysicsToolbox
79.274	0.002	resp	3	39637	PsychophysicsToolbox
79.284	0.002	resp	3	39642	PsychophysicsToolbox
79.294	0.002	resp	3	39647	PsychophysicsToolbox
79.304	0.002	resp	3	39652	PsychophysicsToolbox
79.314	0.002	resp	3	39657	PsychophysicsToolbox
79.33	0.002	resp	3	39665	PsychophysicsToolbox
79.34	0.002	resp	3	39670	PsychophysicsToolbox
79.35	0.002	resp	3	39675	PsychophysicsToolbox
79.36	0.002	resp	3	39680	PsychophysicsToolbox
79.37	0.002	resp	3	39685	PsychophysicsToolbox
79.38	0.002	resp	3	39690	PsychophysicsToolbox
79.39	0.002	resp	3	39695	PsychophysicsToolbox
79.4	0.002	resp	3	39700	PsychophysicsToolbox
79.41	0.002	resp	3	39705	PsychophysicsToolbox
79.88	0.002	stim_on	4	39940	PsychophysicsToolbox
80.69	0.002	resp	3	40345	PsychophysicsToolbox
80.708	0.002	resp	3	40354	PsychophysicsToolbox
80.718	0.002	resp	3	40359	PsychophysicsToolbox
80.734	0.002	resp	3	40367	PsychophysicsToolbox
80.744	0.002	resp	3	40372	PsychophysicsToolbox
80.754	0.002	resp	3	40377	PsychophysicsToolbox
80.764	0.002	resp	3	40382	PsychophysicsToolbox
80.774	0.002	resp	3	40387	PsychophysicsToolbox
80.784	0.002	resp	3	40392	PsychophysicsToolbox
80.794	0.002	resp	3	40397	PsychophysicsToolbox
80.804	0.002	resp	3	40402	PsychophysicsToolbox
80.814	0.002	resp	3	40407	PsychophysicsToolbox
81.532	0.002	stim_on	4	40766	PsychophysicsToolbox
82.208	0.002	resp	3	41104	PsychophysicsToolbox
82.214	0.002	resp	3	41107	PsychophysicsToolbox
83.218	0.002	stim_on	4	41609	PsychophysicsToolbox
83.946	0.002	resp	3	41973	PsychophysicsToolbox
83.96	0.002	resp	3	41980	PsychophysicsToolbox
83.97	0.002	resp	3	41985	PsychophysicsToolbox
83.98	0.002	resp	3	41990	PsychophysicsToolbox
83.99	0.002	resp	3	41995	PsychophysicsToolbox
84.0	0.002	resp	3	42000	PsychophysicsToolbox
84.01	0.002	resp	3	42005	PsychophysicsToolbox
84.02	0.002	resp	3	42010	PsychophysicsToolbox
84.03	0.002	resp	3	42015	PsychophysicsToolbox
84.04	0.002	resp	3	42020	PsychophysicsToolbox
84.05	0.002	resp	3	42025	PsychophysicsToolbox
84.06	0.002	resp	3	42030	PsychophysicsToolbox
84.07	0.002	resp	3	42035	PsychophysicsToolbox
84.538	0.002	stim_on	4	42269	PsychophysicsToolbox
85.356	0.002	resp	3	42678	PsychophysicsToolbox
85.368	0.002	resp	3	42684	PsychophysicsToolbox
85.384	0.002	resp	3	42692	PsychophysicsToolbox
85.394	0.002	resp	3	42697	PsychophysicsToolbox
85.404	0.002	resp	3	42702	PsychophysicsToolbox
85.414	0.002	resp	3	42707	PsychophysicsToolbox
85.424	0.002	resp	3	42712	PsychophysicsToolbox
85.434	0.002	resp	3	42717	PsychophysicsToolbox
85.444	0.002	resp	3	42722	PsychophysicsToolbox
85.454	0.002	resp	3	42727	PsychophysicsToolbox
85.464	0.002	resp	3	42732	PsychophysicsToolbox
85.474	0.002	resp	3	42737	PsychophysicsToolbox
85.484	0.002	resp	3	42742	PsychophysicsToolbox
85.494	0.002	resp	3	42747	PsychophysicsToolbox
86.074	0.002	stim_on	4	43037	PsychophysicsToolbox
86.8	0.002	resp	3	43400	PsychophysicsToolbox
86.814	0.002	resp	3	43407	PsychophysicsToolbox
86.824	0.002	resp	3	43412	PsychophysicsToolbox
86.834	0.002	resp	3	43417	PsychophysicsToolbox
86.85	0.002	resp	3	43425	PsychophysicsToolbox
86.86	0.002	resp	3	43430	PsychophysicsToolbox
86.87	0.002	resp	3	43435	PsychophysicsToolbox
86.88	0.002	resp	3	43440	PsychophysicsToolbox
86.89	0.002	resp	3	43445	PsychophysicsToolbox
86.9	0.002	resp	3	43450	PsychophysicsToolbox
86.91	0.002	resp	3	43455	PsychophysicsToolbox
86.92	0.002	resp	3	43460	PsychophysicsToolbox
86.93	0.002	resp	3	43465	PsychophysicsToolbox
86.94	0.002	resp	3	43470	PsychophysicsToolbox
86.95	0.002	resp	3	43475	PsychophysicsToolbox
87.66	0.002	stim_on	4	43830	PsychophysicsToolbox
88.414	0.002	resp	3	44207	PsychophysicsToolbox
88.428	0.002	resp	3	44214	PsychophysicsToolbox
88.438	0.002	resp	3	44219	PsychophysicsToolbox
88.448	0.002	resp	3	44224	PsychophysicsToolbox
88.458	0.002	resp	3	44229	PsychophysicsToolbox
88.468	0.002	resp	3	44234	PsychophysicsToolbox
88.478	0.002	resp	3	44239	PsychophysicsToolbox
88.488	0.002	resp	3	44244	PsychophysicsToolbox
88.498	0.002	resp	3	44249	PsychophysicsToolbox
88.508	0.002	resp	3	44254	PsychophysicsToolbox
88.518	0.002	resp	3	44259	PsychophysicsToolbox
88.528	0.002	resp	3	44264	PsychophysicsToolbox
89.13	0.002	stim_on	4	44565	PsychophysicsToolbox
89.8	0.002	resp	3	44900	PsychophysicsToolbox
89.814	0.002	resp	3	44907	PsychophysicsToolbox
89.824	0.002	resp	3	44912	PsychophysicsToolbox
90.716	0.002	stim_on	4	45358	PsychophysicsToolbox
91.464	0.002	resp	3	45732	PsychophysicsToolbox
91.478	0.002	resp	3	45739	PsychophysicsToolbox
91.488	0.002	resp	3	45744	PsychophysicsToolbox
91.498	0.002	resp	3	45749	PsychophysicsToolbox
91.508	0.002	resp	3	45754	PsychophysicsToolbox
91.518	0.002	resp	3	45759	PsychophysicsToolbox
91.528	0.002	resp	3	45764	PsychophysicsToolbox
91.538	0.002	resp	3	45769	PsychophysicsToolbox
91.548	0.002	resp	3	45774	PsychophysicsToolbox
91.558	0.002	resp	3	45779	PsychophysicsToolbox
91.568	0.002	resp	3	45784	PsychophysicsToolbox
91.578	0.002	resp	3	45789	PsychophysicsToolbox
91.588	0.002	resp	3	45794	PsychophysicsToolbox
91.598	0.002	resp	3	45799	PsychophysicsToolbox
91.608	0.002	resp	3	45804	PsychophysicsToolbox
92.336	0.002	stim_on	4	46168	PsychophysicsToolbox
93.194	0.002	resp	3	46597	PsychophysicsToolbox
93.208	0.002	resp	3	46604	PsychophysicsToolbox
93.218	0.002	resp	3	46609	PsychophysicsToolbox
93.228	0.002	resp	3	46614	PsychophysicsToolbox
93.238	0.002	resp	3	46619	PsychophysicsToolbox
93.248	0.002	resp	3	46624	PsychophysicsToolbox
93.258	0.002	resp	3	46629	PsychophysicsToolbox
93.268	0.002	resp	3	46634	PsychophysicsToolbox
93.278	0.002	resp	3	46639	PsychophysicsToolbox
93.288	0.002	resp	3	46644	PsychophysicsToolbox
93.298	0.002	resp	3	46649	PsychophysicsToolbox
93.308	0.002	resp	3	46654	PsychophysicsToolbox
93.888	0.002	stim_on	4	46944	PsychophysicsToolbox
94.72	0.002	resp	3	47360	PsychophysicsToolbox
94.734	0.002	resp	3	47367	PsychophysicsToolbox
94.744	0.002	resp	3	47372	PsychophysicsToolbox
94.754	0.002	resp	3	47377	PsychophysicsToolbox
94.764	0.002	resp	3	47382	PsychophysicsToolbox
94.774	0.002	resp	3	47387	PsychophysicsToolbox
94.784	0.002	resp	3	47392	PsychophysicsToolbox
94.794	0.002	resp	3	47397	PsychophysicsToolbox
94.804	0.002	resp	3	47402	PsychophysicsToolbox
94.814	0.002	resp	3	47407	PsychophysicsToolbox
94.824	0.002	resp	3	47412	PsychophysicsToolbox
94.834	0.002	resp	3	47417	PsychophysicsToolbox
95.458	0.002	stim_on	4	47729	PsychophysicsToolbox
96.308	0.002	resp	3	48154	PsychophysicsToolbox
96.322	0.002	resp	3	48161	PsychophysicsToolbox
96.332	0.002	resp	3	48166	PsychophysicsToolbox
96.342	0.002	resp	3	48171	PsychophysicsToolbox
96.352	0.002	resp	3	48176	PsychophysicsToolbox
96.362	0.002	resp	3	48181	PsychophysicsToolbox
96.372	0.002	resp	3	48186	PsychophysicsToolbox
96.382	0.002	resp	3	48191	PsychophysicsToolbox
96.392	0.002	resp	3	48196	PsychophysicsToolbox
96.402	0.002	resp	3	48201	PsychophysicsToolbox
96.412	0.002	resp	3	48206	PsychophysicsToolbox
96.422	0.002	resp	3	48211	PsychophysicsToolbox
96.432	0.002	resp	3	48216	PsychophysicsToolbox
96.442	0.002	resp	3	48221	PsychophysicsToolbox
96.452	0.002	resp	3	48226	PsychophysicsToolbox
96.878	0.002	stim_on	4	48439	PsychophysicsToolbox
97.646	0.002	resp	3	48823	PsychophysicsToolbox
97.658	0.002	resp	3	48829	PsychophysicsToolbox
97.668	0.002	resp	3	48834	PsychophysicsToolbox
97.678	0.002	resp	3	48839	PsychophysicsToolbox
97.694	0.002	resp	3	48847	PsychophysicsToolbox
97.704	0.002	resp	3	48852	PsychophysicsToolbox
97.714	0.002	resp	3	48857	PsychophysicsToolbox
97.724	0.002	resp	3	48862	PsychophysicsToolbox
97.734	0.002	resp	3	48867	PsychophysicsToolbox
97.744	0.002	resp	3	48872	PsychophysicsToolbox
97.754	0.002	resp	3	48877	PsychophysicsToolbox
97.764	0.002	resp	3	48882	PsychophysicsToolbox
98.53	0.002	stim_on	4	49265	PsychophysicsToolbox
99.144	0.002	resp	3	49572	PsychophysicsToolbox
99.162	0.002	resp	3	49581	PsychophysicsToolbox
99.172	0.002	resp	3	49586	PsychophysicsToolbox
99.182	0.002	resp	3	49591	PsychophysicsToolbox
99.192	0.002	resp	3	49596	PsychophysicsToolbox
99.202	0.002	resp	3	49601	PsychophysicsToolbox
99.212	0.002	resp	3	49606	PsychophysicsToolbox
99.222	0.002	resp	3	49611	PsychophysicsToolbox
100.016	0.002	stim_on	4	50008	PsychophysicsToolbox
100.718	0.002	resp	3	50359	PsychophysicsToolbox
100.736	0.002	resp	3	50368	PsychophysicsToolbox
100.752	0.002	resp	3	50376	PsychophysicsToolbox
100.762	0.002	resp	3	50381	PsychophysicsToolbox
100.772	0.002	resp	3	50386	PsychophysicsToolbox
100.782	0.002	resp	3	50391	PsychophysicsToolbox
100.792	0.002	resp	3	50396	PsychophysicsToolbox
100.802	0.002	resp	3	50401	PsychophysicsToolbox
100.812	0.002	resp	3	50406	PsychophysicsToolbox
100.822	0.002	resp	3	50411	PsychophysicsToolbox
100.832	0.002	resp	3	50416	PsychophysicsToolbox
101.586	0.002	stim_on	4	50793	PsychophysicsToolbox
102.642	0.002	resp	3	51321	PsychophysicsToolbox
102.656	0.002	resp	3	51328	PsychophysicsToolbox
102.666	0.002	resp	3	51333	PsychophysicsToolbox
102.676	0.002	resp	3	51338	PsychophysicsToolbox
102.686	0.002	resp	3	51343	PsychophysicsToolbox
102.696	0.002	resp	3	51348	PsychophysicsToolbox
102.712	0.002	resp	3	51356	PsychophysicsToolbox
102.722	0.002	resp	3	51361	PsychophysicsToolbox
102.732	0.002	resp	3	51366	PsychophysicsToolbox
103.24	0.002	stim_on	4	51620	PsychophysicsToolbox
104.096	0.002	resp	3	52048	PsychophysicsToolbox
104.12	0.002	resp	3	52060	PsychophysicsToolbox
104.13	0.002	resp	3	52065	PsychophysicsToolbox
104.14	0.002	resp	3	52070	PsychophysicsToolbox
104.15	0.002	resp	3	52075	PsychophysicsToolbox
104.16	0.002	resp	3	52080	PsychophysicsToolbox
104.17	0.002	resp	3	52085	PsychophysicsToolbox
104.18	0.002	resp	3	52090	PsychophysicsToolbox
104.19	0.002	resp	3	52095	PsychophysicsToolbox
104.2	0.002	resp	3	52100	PsychophysicsToolbox
104.21	0.002	resp	3	52105	PsychophysicsToolbox
104.22	0.002	resp	3	52110	PsychophysicsToolbox
104.23	0.002	resp	3	52115	PsychophysicsToolbox
104.24	0.002	resp	3	52120	PsychophysicsToolbox
104.25	0.002	resp	3	52125	PsychophysicsToolbox
104.26	0.002	resp	3	52130	PsychophysicsToolbox
104.658	0.002	stim_on	4	52329	PsychophysicsToolbox
105.492	0.002	resp	3	52746	PsychophysicsToolbox
105.51	0.002	resp	3	52755	PsychophysicsToolbox
105.52	0.002	resp	3	52760	PsychophysicsToolbox
105.53	0.002	resp	3	52765	PsychophysicsToolbox
105.54	0.002	resp	3	52770	PsychophysicsToolbox
105.55	0.002	resp	3	52775	PsychophysicsToolbox
105.566	0.002	resp	3	52783	PsychophysicsToolbox
105.576	0.002	resp	3	52788	PsychophysicsToolbox
105.586	0.002	resp	3	52793	PsychophysicsToolbox
105.596	0.002	resp	3	52798	PsychophysicsToolbox
105.606	0.002	resp	3	52803	PsychophysicsToolbox
105.616	0.002	resp	3	52808	PsychophysicsToolbox
105.626	0.002	resp	3	52813	PsychophysicsToolbox
106.128	0.002	stim_on	4	53064	PsychophysicsToolbox
107.008	0.002	resp	3	53504	PsychophysicsToolbox
107.02	0.002	resp	3	53510	PsychophysicsToolbox
107.03	0.002	resp	3	53515	PsychophysicsToolbox
107.04	0.002	resp	3	53520	PsychophysicsToolbox
107.05	0.002	resp	3	53525	PsychophysicsToolbox
107.066	0.002	resp	3	53533	PsychophysicsToolbox
107.076	0.002	resp	3	53538	PsychophysicsToolbox
107.086	0.002	resp	3	53543	PsychophysicsToolbox
107.096	0.002	resp	3	53548	PsychophysicsToolbox
107.106	0.002	resp	3	53553	PsychophysicsToolbox
107.116	0.002	resp	3	53558	PsychophysicsToolbox
107.126	0.002	resp	3	53563	PsychophysicsToolbox
107.136	0.002	resp	3	53568	PsychophysicsToolbox
107.146	0.002	resp	3	53573	PsychophysicsToolbox
107.664	0.002	stim_on	4	53832	PsychophysicsToolbox
108.464	0.002	resp	3	54232	PsychophysicsToolbox
108.482	0.002	resp	3	54241	PsychophysicsToolbox
108.492	0.002	resp	3	54246	PsychophysicsToolbox
108.502	0.002	resp	3	54251	PsychophysicsToolbox
108.512	0.002	resp	3	54256	PsychophysicsToolbox
108.522	0.002	resp	3	54261	PsychophysicsToolbox
108.532	0.002	resp	3	54266	PsychophysicsToolbox
108.542	0.002	resp	3	54271	PsychophysicsToolbox
108.558	0.002	resp	3	54279	PsychophysicsToolbox
108.568	0.002	resp	3	54284	PsychophysicsToolbox
109.166	0.002	stim_on	4	54583	PsychophysicsToolbox
110.122	0.002	resp	3	55061	PsychophysicsToolbox
110.134	0.002	resp	3	55067	PsychophysicsToolbox
110.144	0.002	resp	3	55072	PsychophysicsToolbox
110.16	0.002	resp	3	55080	PsychophysicsToolbox
110.17	0.002	resp	3	55085	PsychophysicsToolbox
110.18	0.002	resp	3	55090	PsychophysicsToolbox
110.19	0.002	resp	3	55095	PsychophysicsToolbox
110.2	0.002	resp	3	55100	PsychophysicsToolbox
110.21	0.002	resp	3	55105	PsychophysicsToolbox
110.22	0.002	resp	3	55110	PsychophysicsToolbox
110.23	0.002	resp	3	55115	PsychophysicsToolbox
110.52	0.002	stim_on	4	55260	PsychophysicsToolbox
111.38	0.002	resp	3	55690	PsychophysicsToolbox
111.398	0.002	resp	3	55699	PsychophysicsToolbox
111.408	0.002	resp	3	55704	PsychophysicsToolbox
111.418	0.002	resp	3	55709	PsychophysicsToolbox
111.428	0.002	resp	3	55714	PsychophysicsToolbox
111.438	0.002	resp	3	55719	PsychophysicsToolbox
111.448	0.002	resp	3	55724	PsychophysicsToolbox
111.458	0.002	resp	3	55729	PsychophysicsToolbox
111.468	0.002	resp	3	55734	PsychophysicsToolbox
111.478	0.002	resp	3	55739	PsychophysicsToolbox
111.488	0.002	resp	3	55744	PsychophysicsToolbox
112.14	0.002	stim_on	4	56070	PsychophysicsToolbox
112.876	0.002	resp	3	56438	PsychophysicsToolbox
112.894	0.002	resp	3	56447	PsychophysicsToolbox
112.904	0.002	resp	3	56452	PsychophysicsToolbox
112.914	0.002	resp	3	56457	PsychophysicsToolbox
112.924	0.002	resp	3	56462	PsychophysicsToolbox
112.934	0.002	resp	3	56467	PsychophysicsToolbox
112.944	0.002	resp	3	56472	PsychophysicsToolbox
112.954	0.002	resp	3	56477	PsychophysicsToolbox
112.964	0.002	resp	3	56482	PsychophysicsToolbox
112.974	0.002	resp	3	56487	PsychophysicsToolbox
112.984	0.002	resp	3	56492	PsychophysicsToolbox
112.994	0.002	resp	3	56497	PsychophysicsToolbox
113.458	0.002	stim_on	4	56729	PsychophysicsToolbox
114.346	0.002	resp	3	57173	PsychophysicsToolbox
114.364	0.002	resp	3	57182	PsychophysicsToolbox
114.374	0.002	resp	3	57187	PsychophysicsToolbox
114.384	0.002	resp	3	57192	PsychophysicsToolbox
114.394	0.002	resp	3	57197	PsychophysicsToolbox
114.404	0.002	resp	3	57202	PsychophysicsToolbox
114.414	0.002	resp	3	57207	PsychophysicsToolbox
114.424	0.002	resp	3	57212	PsychophysicsToolbox
114.434	0.002	resp	3	57217	PsychophysicsToolbox
114.444	0.002	resp	3	57222	PsychophysicsToolbox
114.46	0.002	resp	3	57230	PsychophysicsToolbox
114.944	0.002	stim_on	4	57472	PsychophysicsToolbox
115.942	0.002	resp	3	57971	PsychophysicsToolbox
115.96	0.002	resp	3	57980	PsychophysicsToolbox
115.97	0.002	resp	3	57985	PsychophysicsToolbox
115.98	0.002	resp	3	57990	PsychophysicsToolbox
115.99	0.002	resp	3	57995	PsychophysicsToolbox
116.0	0.002	resp	3	58000	PsychophysicsToolbox
116.01	0.002	resp	3	58005	PsychophysicsToolbox
116.02	0.002	resp	3	58010	PsychophysicsToolbox
116.03	0.002	resp	3	58015	PsychophysicsToolbox
116.04	0.002	resp	3	58020	PsychophysicsToolbox
116.05	0.002	resp	3	58025	PsychophysicsToolbox
116.28	0.002	stim_on	4	58140	PsychophysicsToolbox
